Date,Actual_Price,Predicted_Price,Error,Absolute_Error
2025-08-17,119653.61819557103,117105.55074298359,-2548.067452587449,2548.067452587449
2025-08-18,120879.4842704497,117661.88731935098,-3217.5969510987197,3217.5969510987197
2025-08-19,123478.76574495068,118171.93974448681,-5306.826000463872,5306.826000463872
2025-08-20,123813.36200382253,120102.07846263236,-3711.283541190176,3711.283541190176
2025-08-21,125173.5224271412,119690.51238433353,-5483.010042807669,5483.010042807669
2025-08-22,124936.82425006815,120583.25002776015,-4353.5742223080015,4353.5742223080015
2025-08-23,127760.47333575752,120083.90743633598,-7676.565899421534,7676.565899421534
2025-08-24,126351.76578893399,121218.73003316757,-5133.035755766425,5133.035755766425
2025-08-25,129898.40688715245,121100.65633932213,-8797.750547830321,8797.750547830321
2025-08-26,129763.55497348894,122650.99331570865,-7112.561657780287,7112.561657780287
2025-08-27,126848.19289396418,123171.00552467331,-3677.1873692908703,3677.1873692908703
2025-08-28,127051.33416343026,122572.80514339931,-4478.529020030954,4478.529020030954
2025-08-29,125636.9275712095,122535.60762210039,-3101.3199491091073,3101.3199491091073
2025-08-30,127266.6954278306,122589.80465306391,-4676.890774766682,4676.890774766682
2025-08-31,125910.73179572815,123459.38858282326,-2451.343212904889,2451.343212904889
2025-09-01,124968.47212921476,123703.27860362853,-1265.1935255862336,1265.1935255862336
2025-09-02,121140.33981438108,123117.40035444808,1977.0605400670029,1977.0605400670029
2025-09-03,120187.53710660721,122635.43254077544,2447.8954341682256,2447.8954341682256
2025-09-04,115292.46776175819,121450.62551469037,6158.15775293218,6158.15775293218
2025-09-05,112078.24914715099,119900.21339239094,7821.964245239957,7821.964245239957
2025-09-06,113553.58130911458,119473.55316038661,5919.971851272028,5919.971851272028
2025-09-07,115080.61812874454,119550.20858381306,4469.590455068523,4469.590455068523
2025-09-08,115887.92097960087,120142.69830028298,4254.777320682115,4254.777320682115
2025-09-09,113911.32494990356,119516.41656028607,5605.091610382515,5605.091610382515
2025-09-10,113774.24405490866,118835.12498831165,5060.880933402994,5060.880933402994
2025-09-11,113726.38310853604,118506.71470115558,4780.3315926195355,4780.3315926195355
2025-09-12,111370.01664788878,119080.27405461727,7710.257406728488,7710.257406728488
2025-09-13,114338.21113947785,117839.68209436184,3501.470954883989,3501.470954883989
2025-09-14,116055.38447180673,119597.98351282044,3542.5990410137165,3542.5990410137165
2025-09-15,115576.97133519426,120385.24997613402,4808.278640939752,4808.278640939752
2025-09-16,115595.33998039269,119089.79720464646,3494.457224253769,3494.457224253769
2025-09-17,115977.79931119006,118074.55410663842,2096.75479544836,2096.75479544836
2025-09-18,111861.13471948076,117393.42430800872,5532.289588527958,5532.289588527958
2025-09-19,111334.71089923706,116062.61409681867,4727.903197581603,4727.903197581603
2025-09-20,109939.81319994733,115149.21199281438,5209.398792867054,5209.398792867054
2025-09-21,107906.7975598918,113946.55503715019,6039.75747725839,6039.75747725839
2025-09-22,107315.98834300411,113190.47655486155,5874.488211857446,5874.488211857446
2025-09-23,110883.93283208339,111431.55786874967,547.6250366662862,547.6250366662862
2025-09-24,112139.38280138008,111521.6090020486,-617.7737993314804,617.7737993314804
2025-09-25,110971.99428879563,111884.11368580245,912.1193970068271,912.1193970068271
2025-09-26,112093.34660799737,111473.07379554982,-620.2728124475543,620.2728124475543
2025-09-27,114869.47325351032,111621.7299570153,-3247.7432964950276,3247.7432964950276
2025-09-28,116697.3967876215,113679.01008442024,-3018.386703201264,3018.386703201264
2025-09-29,116796.56512232892,114425.78808112774,-2370.777041201174,2370.777041201174
2025-09-30,115483.8612664391,115018.26989994815,-465.5913664909458,465.5913664909458
2025-10-01,116862.75002034243,115319.84429577437,-1542.9057245680597,1542.9057245680597
2025-10-02,117633.44530903695,116067.57203260201,-1565.8732764349406,1565.8732764349406
2025-10-03,119408.84826085086,115541.56870554399,-3867.2795553068718,3867.2795553068718
2025-10-04,120665.50960862015,115951.08645636779,-4714.423152252362,4714.423152252362
2025-10-05,122752.24288845484,116908.8076713146,-5843.4352171402425,5843.4352171402425
2025-10-06,121670.7189223687,117557.1855371675,-4113.533385201197,4113.533385201197
2025-10-07,124295.7802500688,116703.65930078659,-7592.120949282209,7592.120949282209
2025-10-08,124682.58715305722,117358.6996858072,-7323.887467250024,7323.887467250024
2025-10-09,128826.0584708917,118086.06387797031,-10739.994592921386,10739.994592921386
2025-10-10,127441.98129003808,120597.48380867037,-6844.497481367711,6844.497481367711
2025-10-11,130909.5628581765,120643.70243274778,-10265.86042542872,10265.86042542872
2025-10-12,131302.4001352468,122602.90658149522,-8699.493553751585,8699.493553751585
2025-10-13,129997.94744470964,123387.45746868424,-6610.489976025405,6610.489976025405
2025-10-14,129029.9321727538,123574.82398782363,-5455.10818493017,5455.10818493017
2025-10-15,128390.37211805639,123502.92689085516,-4887.445227201228,4887.445227201228
2025-10-16,129241.22143589694,124506.43495573482,-4734.786480162118,4734.786480162118
2025-10-17,130290.79700856374,124831.56509417192,-5459.231914391814,5459.231914391814
2025-10-18,129148.69268624764,125801.46188282812,-3347.2308034195157,3347.2308034195157
2025-10-19,129106.67380174728,124838.35398571425,-4268.319816033036,4268.319816033036
2025-10-20,133399.30256604412,125856.47690859115,-7542.825657452966,7542.825657452966
2025-10-21,136863.8774391744,126999.76313241893,-9864.114306755466,9864.114306755466
2025-10-22,137747.4161415529,128921.34078217852,-8826.075359374387,8826.075359374387
2025-10-23,137835.7192400484,130583.436741679,-7252.282498369401,7252.282498369401
2025-10-24,138089.4843680318,131821.67580177428,-6267.808566257503,6267.808566257503
2025-10-25,139331.63027748087,132960.8720945491,-6370.758182931779,6370.758182931779
2025-10-26,137302.56336103578,133907.23044148297,-3395.332919552806,3395.332919552806
2025-10-27,136805.73711388066,133765.22991668276,-3040.507197197905,3040.507197197905
2025-10-28,133487.90437448505,134584.31118242163,1096.4068079365825,1096.4068079365825
2025-10-29,134307.09417881235,134041.83288702447,-265.2612917878723,265.2612917878723
2025-10-30,135623.63694146322,133273.85298442966,-2349.7839570335636,2349.7839570335636
2025-10-31,134680.8210011249,133038.52613385706,-1642.2948672678322,1642.2948672678322
2025-11-01,137853.7559937266,132679.18264818945,-5174.573345537152,5174.573345537152
2025-11-02,135428.58860056684,133932.14000934528,-1496.4485912215605,1496.4485912215605
2025-11-03,132527.60282976093,133399.9923107952,872.3894810342754,872.3894810342754
2025-11-04,133005.66770877142,132331.93633956907,-673.7313692023454,673.7313692023454
2025-11-05,135130.41961002385,133314.8406577415,-1815.578952282347,1815.578952282347
2025-11-06,138530.22075221952,134395.7740109701,-4134.446741249412,4134.446741249412
2025-11-07,137645.78446639306,136823.03536263027,-822.7491037627915,822.7491037627915
2025-11-08,139837.86048056546,136736.80212459143,-3101.0583559740335,3101.0583559740335
2025-11-09,139796.9352336585,137536.0214339888,-2260.91379966971,2260.91379966971
2025-11-10,139489.14452000347,138126.47027539893,-1362.6742446045391,1362.6742446045391
2025-11-11,141295.29493809526,137213.51591756337,-4081.779020531889,4081.779020531889
2025-11-12,142640.1319726643,138660.30520076593,-3979.8267718983698,3979.8267718983698
2025-11-13,139528.8933654345,140174.27267900924,645.3793135747546,645.3793135747546
2025-11-14,142524.86751341127,139169.4520830073,-3355.415430403984,3355.415430403984
2025-11-15,145329.2843451086,139590.48061882108,-5738.80372628753,5738.80372628753
2025-11-16,144123.72629575263,139813.20137487524,-4310.524920877389,4310.524920877389
2025-11-17,144962.22612632392,140082.76430490997,-4879.461821413948,4879.461821413948
2025-11-18,145998.4964789847,140250.40753742156,-5748.088941563154,5748.088941563154
2025-11-19,146569.36264239327,141158.13633230052,-5411.226310092752,5411.226310092752
2025-11-20,145519.5706847092,141969.01968046612,-3550.5510042430833,3550.5510042430833
2025-11-21,144228.43271749734,141654.17445191258,-2574.2582655847655,2574.2582655847655
2025-11-22,144230.71409969847,141182.11578756684,-3048.598312131624,3048.598312131624
2025-11-23,146630.83239395643,142556.27805935268,-4074.554334603745,4074.554334603745
2025-11-24,147773.95330847247,143082.6827814468,-4691.270527025656,4691.270527025656
2025-11-25,147089.89486217033,143322.70828627748,-3767.186575892847,3767.186575892847
2025-11-26,148691.70102478197,144077.13192980096,-4614.569094981009,4614.569094981009
2025-11-27,143054.25161025493,144814.19784304118,1759.9462327862566,1759.9462327862566
2025-11-28,145412.63413941732,143082.50527007793,-2330.128869339387,2330.128869339387
2025-11-29,141995.26088584482,143897.49886274664,1902.2379769018153,1902.2379769018153
2025-11-30,141333.62401749796,143297.14075658945,1963.5167390914867,1963.5167390914867
2025-12-01,139158.70715263256,143578.2150611237,4419.507908491127,4419.507908491127
2025-12-02,136634.93190310473,142818.2261977306,6183.29429462587,6183.29429462587
2025-12-03,139023.32449675017,141040.79813111687,2017.4736343667028,2017.4736343667028
2025-12-04,138155.79864507634,141389.10119142148,3233.302546345134,3233.302546345134
2025-12-05,138917.80638616,141115.6075263932,2197.801140233205,2197.801140233205
2025-12-06,138894.0742108042,140543.09410198737,1649.019891183183,1649.019891183183
2025-12-07,139919.3591181019,141965.72666949136,2046.3675513894705,2046.3675513894705
2025-12-08,140145.2853809029,141313.65403252086,1168.3686516179587,1168.3686516179587
2025-12-09,137652.64729436504,142113.9833325288,4461.336038163747,4461.336038163747
2025-12-10,139719.57552986016,141118.8471996701,1399.2716698099393,1399.2716698099393
2025-12-11,138807.48925318397,142101.4009720358,3293.9117188518285,3293.9117188518285
2025-12-12,135770.76840601303,142313.8604906756,6543.092084662581,6543.092084662581
2025-12-13,134991.98057593397,140263.32917374643,5271.348597812466,5271.348597812466
2025-12-14,138071.92539036123,139708.00798932376,1636.08259896253,1636.08259896253
2025-12-15,139851.75977178692,139918.28771542126,66.52794363434077,66.52794363434077
2025-12-16,139234.7947148881,140097.45092793656,862.6562130484672,862.6562130484672
2025-12-17,138617.549216396,139131.93062318288,514.3814067868807,514.3814067868807
2025-12-18,138056.46184363833,138657.143975102,600.6821314636618,600.6821314636618
2025-12-19,142293.03522410552,138868.8005744471,-3424.234649658436,3424.234649658436
2025-12-20,143140.8598376598,139534.58283485175,-3606.277002808056,3606.277002808056
2025-12-21,144085.75450207753,140152.917892929,-3932.836609148537,3932.836609148537
2025-12-22,146231.9715646914,141593.75491387784,-4638.216650813556,4638.216650813556
2025-12-23,146796.019709069,142951.10836476504,-3844.9113443039532,3844.9113443039532
2025-12-24,146365.20557186042,142584.9741243661,-3780.231447494327,3780.231447494327
2025-12-25,146060.55678708944,142332.249915115,-3728.3068719744333,3728.3068719744333
2025-12-26,146006.1661515212,142783.08231679985,-3223.0838347213576,3223.0838347213576
2025-12-27,146021.2745281295,143307.54337271285,-2713.731155416637,2713.731155416637
2025-12-28,147566.80721915432,143785.49786802402,-3781.3093511303014,3781.3093511303014
2025-12-29,147761.6729333398,143349.26175310387,-4412.41118023594,4412.41118023594
2025-12-30,149318.60675655276,143658.825365242,-5659.7813913107675,5659.7813913107675
2025-12-31,149249.4861872202,144322.38867421518,-4927.097513005021,4927.097513005021
2026-01-01,149499.7070910938,144179.88723133306,-5319.819859760726,5319.819859760726
2026-01-02,145596.8730081573,144772.1859934359,-824.6870147213922,824.6870147213922
2026-01-03,147523.69106334544,144260.8246313287,-3262.8664320167445,3262.8664320167445
2026-01-04,148311.40462960186,145402.85296696567,-2908.551662636193,2908.551662636193
2026-01-05,150402.7136997936,146078.46647040377,-4324.247229389817,4324.247229389817
2026-01-06,144706.02220164408,147259.72262772408,2553.700426080002,2553.700426080002
2026-01-07,148979.09929953067,145391.4790202342,-3587.620279296476,3587.620279296476
2026-01-08,148796.7340407148,147161.07430813916,-1635.6597325756447,1635.6597325756447
2026-01-09,151110.37772292798,146964.469524361,-4145.908198566991,4145.908198566991
2026-01-10,149128.28557999607,148077.7746940881,-1050.5108859079774,1050.5108859079774
2026-01-11,150451.97225092928,147660.20733394238,-2791.7649169868964,2791.7649169868964
2026-01-12,148443.67650370003,149439.16359441515,995.4870907151198,995.4870907151198
2026-01-13,147295.04773684664,148341.0122934215,1045.9645565748506,1045.9645565748506
2026-01-14,151222.37052634504,147806.60170173788,-3415.768824607163,3415.768824607163
2026-01-15,150940.59378674964,148615.49650449268,-2325.09728225696,2325.09728225696
2026-01-16,151475.3525357451,150486.69231382033,-988.6602219247725,988.6602219247725
2026-01-17,153315.66281509062,149637.90070953374,-3677.7621055568743,3677.7621055568743
2026-01-18,154407.46001956746,150532.14615077898,-3875.3138687884784,3875.3138687884784
2026-01-19,154808.9665913232,150497.88156176946,-4311.085029553738,4311.085029553738
2026-01-20,155639.76934673428,151487.47916791428,-4152.290178819996,4152.290178819996
2026-01-21,160547.66985304892,151659.12815123334,-8888.541701815586,8888.541701815586
2026-01-22,160533.66672339878,154286.38516539428,-6247.281558004499,6247.281558004499
2026-01-23,161037.2409065225,155373.61254231734,-5663.628364205157,5663.628364205157
2026-01-24,163240.04387030593,155022.1654525638,-8217.878417742148,8217.878417742148
2026-01-25,165552.68441359513,156513.97132561263,-9038.713087982498,9038.713087982498
2026-01-26,168028.40460459958,157804.8343995908,-10223.570205008786,10223.570205008786
2026-01-27,169407.57190798235,159161.57649323627,-10245.995414746081,10245.995414746081
2026-01-28,167223.29258489655,160269.21115333066,-6954.081431565894,6954.081431565894
